Size 905,2
9.999999999999999547e-07,-5.431779011787195380e-07
9.999999999999999547e-07,-5.290941901177975475e-07
9.999999999999999547e-07,-5.396359180375708305e-07
9.999999999999999547e-07,-5.721878767774876926e-07
9.999999999999999547e-07,-6.198215877666955122e-07
9.999999999999999547e-07,-6.773144720401598876e-07
9.999999999999999547e-07,-7.344406747500294244e-07
9.999999999999999547e-07,-7.797736199590544831e-07
9.999999999999999547e-07,-8.047902816871217119e-07
9.999999999999999547e-07,-8.111067457536064438e-07
9.999999999999999547e-07,-7.851270456926161587e-07
9.999999999999999547e-07,-7.344151866389418753e-07
9.999999999999999547e-07,-6.676582107382198154e-07
9.999999999999999547e-07,-5.987020716635750103e-07
9.999999999999999547e-07,-5.402928251929709996e-07
9.999999999999999547e-07,-5.076371921518124873e-07
9.999999999999999547e-07,-4.934706604737584409e-07
9.999999999999999547e-07,-5.010327084131434006e-07
9.999999999999999547e-07,-5.177328601733262506e-07
9.999999999999999547e-07,-5.371155133680487961e-07
9.999999999999999547e-07,-5.511657453415771020e-07
9.999999999999999547e-07,-5.507635409541490183e-07
9.999999999999999547e-07,-5.348670724112735032e-07
9.999999999999999547e-07,-4.885617587002580722e-07
9.999999999999999547e-07,-4.105745094976224344e-07
9.999999999999999547e-07,-3.059000123585797483e-07
9.999999999999999547e-07,-1.851549167062140166e-07
9.999999999999999547e-07,-6.428624012344469689e-08
9.999999999999999547e-07,4.657264198164919124e-08
9.999999999999999547e-07,1.392719444339020637e-07
9.999999999999999547e-07,2.287522277639468357e-07
-9.999999999999999547e-07,1.804109801586725845e-07
-9.999999999999999547e-07,1.042799073774327708e-07
-9.999999999999999547e-07,1.981330071868582644e-08
-9.999999999999999547e-07,-8.580917770173916678e-08
-9.999999999999999547e-07,-2.026366659509462534e-07
-9.999999999999999547e-07,-3.210039061626641114e-07
-9.999999999999999547e-07,-4.255199620654453480e-07
-9.999999999999999547e-07,-4.999553750358173072e-07
-9.999999999999999547e-07,-5.446090180995774470e-07
-9.999999999999999547e-07,-5.620075207409986546e-07
-9.999999999999999547e-07,-5.591787053135668549e-07
-9.999999999999999547e-07,-5.439384360252031245e-07
-9.999999999999999547e-07,-5.228966410293455574e-07
-9.999999999999999547e-07,-5.046395353003058485e-07
-9.999999999999999547e-07,-4.971394803144038431e-07
-9.999999999999999547e-07,-5.067927066829392358e-07
-9.999999999999999547e-07,-5.426881129504290726e-07
-9.999999999999999547e-07,-5.974196839814586909e-07
-9.999999999999999547e-07,-6.665147889989169214e-07
-9.999999999999999547e-07,-7.313902272992635326e-07
-9.999999999999999547e-07,-7.828729414751628744e-07
-9.999999999999999547e-07,-8.054605309775691196e-07
-9.999999999999999547e-07,-7.999463616460769161e-07
-9.999999999999999547e-07,-7.715975432921475216e-07
-9.999999999999999547e-07,-7.234780919777168705e-07
-9.999999999999999547e-07,-6.648405719047540832e-07
-9.999999999999999547e-07,-6.065122886437793820e-07
-9.999999999999999547e-07,-5.569215688896453850e-07
-9.999999999999999547e-07,-5.244563753927967642e-07
-9.999999999999999547e-07,-5.103989134936652991e-07
-9.999999999999999547e-07,-5.220386710514404478e-07
-9.999999999999999547e-07,-5.524404650532817952e-07
-9.999999999999999547e-07,-5.900530265733637336e-07
-9.999999999999999547e-07,-6.260434664012764979e-07
-9.999999999999999547e-07,-6.524791961655563203e-07
-9.999999999999999547e-07,-6.638102903064008869e-07
-9.999999999999999547e-07,-6.712411362559850683e-07
5.363005814319934152e-07,-6.868639413829361838e-07
-6.931204976046147697e-07,-5.666349258180644839e-07
-4.633993692269175005e-07,-3.525424447889310172e-07
-3.690982314059618001e-07,-2.729676755671264879e-07
-2.725526897981882652e-07,-1.978387182915324467e-07
-1.831125515176009948e-07,-1.337462746154941088e-07
-9.988026626088558241e-08,-9.266174148277079547e-08
-2.076224502605881931e-08,-7.786866811034869360e-08
5.835069568591527291e-08,-9.080160090196722896e-08
1.376677415516714195e-07,-1.324371634187574643e-07
2.207510292722029465e-07,-1.974817664653183099e-07
3.075749143305869326e-07,-2.767914056547245392e-07
3.876036484241227389e-07,-3.601098192607406088e-07
2.308172240433207458e-07,1.462607152211721581e-08
1.098360483643563644e-07,3.044887455436160667e-08
3.622286704819543222e-10,3.636654561841636710e-08
-1.082083909095645959e-07,3.227015534121743251e-08
-2.263451704159057113e-07,1.592084749346864817e-08
8.828802036302358409e-07,-1.001480122436809052e-07
7.334998111304619200e-07,-7.008817129913067488e-08
5.435042396585769980e-07,-5.531232082719200978e-08
-5.397522496811642073e-07,-5.329674954704992930e-08
-7.177904821215206657e-07,-8.081503932534647527e-08
-8.792466413041297007e-07,-1.180879992818967484e-07
1.059887839627147687e-06,-3.583738550203327151e-07
1.104179131604311794e-06,-3.102991267112599436e-07
1.122136360050205965e-06,-2.677187518608305184e-07
1.115563414290573396e-06,-2.282365950745044034e-07
1.079989717451188303e-06,-1.902056581339449260e-07
-1.075289639572278861e-06,-2.059322350424071540e-07
-1.111190336770843962e-06,-2.439239681770038636e-07
-1.118381122824180931e-06,-2.829573143665364991e-07
-1.101700879815046532e-06,-3.252209033382573564e-07
-1.057887662639342792e-06,-3.737196226268836242e-07
5.727156913203728436e-07,-6.314825478061104714e-07
7.402302694854091989e-07,-5.661958172220526991e-07
8.729075439418828300e-07,-4.957666608301418984e-07
-8.773972373426020543e-07,-5.031915624619980238e-07
-7.371281496371988973e-07,-5.728865868007180265e-07
-5.718350481761033911e-07,-6.371814342190059860e-07
-2.570162381480202448e-07,-7.541629220986293466e-07
-1.226951761234420597e-07,-7.823040990044901781e-07
4.710003492744016488e-10,-7.909935717811600430e-07
1.229582683022777107e-07,-7.809255043103860004e-07
2.536016189055604232e-07,-7.493603768272385504e-07
2.646621140359866524e-07,-3.967600738559124075e-07
1.304003979120762240e-07,-3.778531047115217531e-07
3.232271020904406650e-09,-3.721513738880752519e-07
-1.240890189678859731e-07,-3.790373732330057251e-07
-2.586304828125577884e-07,-3.989844318241608040e-07
8.541233894808342794e-07,-5.461780389141764162e-07
7.370825087039491494e-07,-5.086896003105986859e-07
5.745288023076648580e-07,-4.806654746018558944e-07
-5.676732943762989246e-07,-4.856605771620331655e-07
-7.299976863081092625e-07,-5.108874216202924505e-07
-8.581558708809233739e-07,-5.492969261208796961e-07
1.008293969296766658e-06,-6.999533667197988563e-07
1.044691614426254717e-06,-6.808334173728786171e-07
1.057668223445718987e-06,-6.634078104106579107e-07
1.048927211338951832e-06,-6.451360294478757779e-07
1.015596807027486669e-06,-6.229917639695668360e-07
-1.016695041390601040e-06,-6.225556450328208481e-07
-1.047312831514791234e-06,-6.439178419937124928e-07
-1.056372434375078171e-06,-6.619423954549046717e-07
-1.044863285979361575e-06,-6.786402806665126013e-07
-1.009917881035703520e-06,-6.961988864458365158e-07
5.652271309933297826e-07,-8.278107168998022022e-07
7.115603817781484753e-07,-7.927589970424474423e-07
8.412207978501298493e-07,-7.645967934158178616e-07
-8.447985349002644386e-07,-7.560748581623354658e-07
-7.116887464592038175e-07,-7.909430446491656187e-07
-5.492331163504472055e-07,-8.128133008162034264e-07
-2.441431998897889719e-07,-9.044391340937981518e-07
-1.156044260903504014e-07,-9.266327440833190653e-07
4.841852436449302298e-09,-9.345740856730480706e-07
1.252272153115367321e-07,-9.281366439221604254e-07
2.536213490267721047e-07,-9.072045335451206558e-07
-4.039556685135186817e-07,-6.188168278153879645e-07
-3.795186638355930992e-07,-4.754310264351535738e-07
4.457523340391392491e-07,-6.389865879665416599e-07
4.739642439324738253e-07,-8.076131816799100265e-07
4.737455041002152340e-07,-4.981663291594411321e-07
4.459742341641960354e-07,-6.280445820256091965e-07
-4.335757021760850423e-07,-6.441951163638508140e-07
-4.371236065875764230e-07,-8.035995964355187580e-07
1.231454571385409722e-07,-5.872336093762748129e-07
-6.922464135219772307e-08,-7.409554091262015642e-07
2.292931773203148238e-09,-4.205629813898128367e-07
-1.112020508758349012e-07,-8.825791344053320934e-07
-8.130030629589158128e-07,-5.512517051930963610e-07
-8.285559524482017492e-07,-5.354003517213458502e-07
-8.320434921966762256e-07,-6.148107155491177059e-08
-8.413407822267470337e-07,-5.147118413282653845e-07
-6.898387708492658056e-07,-7.946555010305956062e-07
-7.117039211196675801e-07,-5.096131639939645309e-07
7.789138791187570040e-07,-5.199198307968139834e-07
-3.995333509024734315e-07,-2.839779148056111130e-07
-3.539607234522456639e-07,-5.741597789140126628e-08
-8.637495365096233016e-07,-6.647090458295426212e-07
-8.727705229302271869e-07,-5.591432383574775591e-07
4.661023159776709494e-07,-3.268886275427928276e-07
3.907938873197044190e-07,-7.469865338748527822e-08
8.743310339809829061e-07,-5.506987647820574115e-07
7.838514851423424125e-07,-5.363126230848362807e-07
8.665346200516090770e-07,-5.739158389907209530e-07
8.478706217102492072e-07,-5.541792562675320255e-07
8.861930195290374717e-07,-5.041326012501590715e-07
8.660555280311765213e-07,-7.369929348551555558e-07
-4.489134896629570886e-07,-3.201880164945849863e-07
-3.487876160404083118e-07,-3.930039316586637958e-08
8.591637565374615606e-07,-7.827752253655391483e-07
-9.977995413977490205e-07,-7.344504966947870483e-07
-1.000652879792354712e-06,-5.863339488273916408e-07
9.498687450911411903e-07,-4.685240128879220443e-07
9.802682410384096098e-07,-8.865719601410650721e-08
9.702783418377568190e-07,-5.728365397667022796e-07
-9.993203047961176597e-07,-5.685079378678424630e-07
-1.044116656378366813e-06,-1.469051202502316275e-07
-9.722169062735491906e-07,-5.533386247519022420e-07
-1.022870514443758402e-06,-4.282968942305631090e-07
9.290039712519887276e-07,-5.442432198088125827e-07
1.027730356156307701e-07,-2.274892835998407024e-07
-5.181757601568957476e-09,-5.861445999240744384e-09
9.765868812572191836e-07,-5.692283083375331788e-07
1.027224277131012240e-06,-5.801686488127384416e-07
1.099876759979329669e-06,-2.654134744375964852e-07
1.028184773050540010e-06,-7.094591840901780982e-07
-5.397931769793656703e-07,-3.619694573197070739e-07
-9.425174310268053074e-07,-8.060924209433125661e-07
-9.105318552545659522e-07,-4.973809377990981700e-07
-1.006761643255310263e-06,-5.470307578446554203e-07
-1.032447272194669361e-06,-2.153280305419552482e-07
2.876387042338743305e-07,-2.330051010575525371e-07
9.204340812934262927e-08,-4.719376842822921715e-08
1.936543989714263887e-07,-5.007654952483707000e-08
8.583844461851606829e-07,-6.327570877505033560e-07
9.262296510251225812e-07,1.080925796792337305e-07
-1.474180152136608896e-07,-1.406352642836764624e-07
-9.194684999995891350e-08,-4.711384483836965056e-08
-8.979172554021270170e-07,-5.270493258873698054e-07
-9.630702695611529520e-07,-5.008922805811306632e-07
-9.677724013372362326e-07,-6.393068565020900579e-07
-9.379633642807994057e-07,7.729985991080999065e-08
9.522514710135209845e-07,-8.075232135153807198e-07
9.548042447984086929e-07,-5.312727490929585157e-07
-2.745151499888588515e-07,-2.487749357430228385e-07
9.751036465566275762e-07,-4.825788137507707824e-07
1.021375851951137150e-06,-7.951077549641664959e-08
9.736605889866062557e-07,-6.738217303958374058e-07
9.578249743532368271e-08,-1.267424148990357448e-07
9.815223354133313957e-07,-5.454471880476718290e-07
-1.023272466386330750e-06,-5.591883565525392703e-07
-1.095902879850911432e-06,-2.699199961220401461e-07
-8.008751928954092601e-07,-5.344270301379014385e-07
-1.012210741228485785e-06,-5.842436020315569925e-07
-1.001096234729558300e-06,-7.386420788182038328e-07
-1.034225112985240369e-06,-6.989344298119133183e-07
-9.553101900891259683e-07,-5.122495425101889915e-07
-9.768030028373045580e-07,8.026735511521709155e-09
-1.025796841748907002e-06,-3.214601192105350975e-07
-9.730124026766475388e-07,-5.365149078520966595e-07
1.010087941769083744e-06,-5.769634866774249151e-07
1.002165823924585717e-06,-7.331801826333658454e-07
1.023958881990062596e-06,-3.230701011925417488e-07
1.291689935030321526e-07,-8.828555375757334980e-07
5.459666815166575817e-07,-4.285296634280427877e-07
-7.261935520284190543e-07,7.199140215015122935e-08
-8.534356121170944320e-07,-7.802684005091356271e-07
-8.592506599500813110e-07,-5.450924299195652679e-07
8.790630935730322228e-07,-5.203294212956783622e-07
-8.406156412348728489e-07,-5.236132187810309108e-07
-8.680140719253184842e-07,-6.113623549578682729e-07
8.261482695204159743e-07,-6.332979447247489111e-07
8.736770273025210869e-07,-7.783264786473286685e-07
8.605322407133225658e-07,1.421796742268513865e-07
2.741602400325374852e-07,-4.376369878506973134e-08
7.174067421731559843e-07,-5.477975455795812982e-07
8.701207968598922716e-07,-5.544729724178893648e-07
9.199152725924180160e-07,-5.018864490002717777e-07
-9.047587389402834774e-07,-5.525015330815392625e-07
-2.410554340236096898e-07,-5.757465210032191321e-08
-4.766107549399462276e-07,-7.737587059165184768e-08
-4.938285528469811299e-08,-4.086211588317320191e-08
-1.004472613001291881e-06,-5.976939966497937456e-07
9.997407838676414298e-07,-6.480370186093727675e-07
1.012656977972979291e-06,-6.708411556948416651e-07
2.121707159728062173e-09,-4.621141371151096983e-08
-9.438421332973127151e-07,-5.509627383952253987e-07
-9.310012951615343690e-07,-7.673497576558686400e-07
-2.444519992431701828e-07,-1.779451580066898268e-07
5.359699737615069146e-08,-7.421016207046825040e-07
-1.267133791479442333e-07,-4.273383065887772700e-07
2.578866446874914766e-07,-4.427365376756727199e-07
-3.080027350438148175e-07,-6.805220112750201606e-07
1.812157000307461535e-09,-5.826158388183851302e-07
-1.211224177936077154e-07,-5.852359199084041744e-07
5.758574744132543171e-07,5.024124702127281129e-08
-1.158179554839303383e-07,-9.452250912316090440e-09
2.200574738995107858e-07,-3.047748121062136640e-08
1.035094891829342076e-06,-6.243918036936020580e-07
-1.045444408723735363e-06,-6.605597285309835667e-07
-1.488065136616688632e-07,-2.292636819593991088e-07
3.566894468191648239e-07,-6.167968507988964612e-07
3.120667350210616622e-07,-6.906914614995167748e-07
3.675844714416605869e-07,-8.343716183912352730e-07
-9.387982857071572499e-07,-6.386559209045193785e-07
-5.610684501272124072e-07,-5.993534780957022760e-07
-5.725565103627824434e-07,-5.901231803688472607e-07
3.502794442100117925e-07,-2.749620941842628005e-07
9.192619106018453185e-07,-7.715669975544036892e-07
1.078084631769034706e-06,-3.392562798234424810e-07
1.027877004073552054e-06,-5.823519072075223897e-07
1.053822963088278989e-06,-1.366209926333371362e-07
6.005045190443419548e-07,-5.080433606584797082e-07
5.612633059660784608e-07,-7.965256100561318772e-07
5.767829976830588827e-07,-6.129216562495062439e-07
5.849746539960405157e-07,-5.800735204048858145e-07
5.486546675654636527e-07,-7.150947673850162458e-08
5.833784550634009262e-07,-3.996169913890285392e-07
7.458348185763195326e-07,-8.033105867221433055e-07
7.292841381729576743e-07,-5.710665486775253648e-07
-6.297245310808798163e-07,-4.530928448605903277e-07
-3.585112104017361272e-07,-3.003672220628982879e-08
8.796597473291200636e-07,-5.004013257714185771e-07
8.969014810643446626e-07,-5.566000835160126612e-07
9.032301316763996630e-07,-6.663210095672968565e-08
8.691253388998559110e-07,-5.289208522308369866e-07
-1.106244388484583440e-07,-6.269054364446815053e-07
-1.223136355806901524e-07,-4.712881517096432467e-07
4.399791247396647434e-07,-6.127761096303372816e-07
3.991878991856190301e-07,-6.477812309569526868e-07
4.280815176680407535e-07,-7.934847068289018960e-07
9.027877246953858348e-08,-6.933636395637628171e-07
-5.269113902766394892e-07,-5.889684375998016660e-07
-4.853387100229474553e-07,-6.240949845340821187e-07
5.543867202510450442e-07,-5.107476521864909232e-07
-7.115786740415333381e-07,-5.359394322586009829e-07
7.587999712844179332e-07,-7.744278687736843696e-07
7.581267279867531085e-07,-5.973779149906885934e-07
-7.180518139148926343e-07,-6.192159636347849423e-07
7.513451844189020645e-07,-5.575440012206963500e-07
7.740678332294282140e-07,-5.110063249557305949e-07
5.023485545167608158e-07,-3.681753600851802887e-07
-4.542703799529429318e-07,-3.184575017077088868e-07
-4.046935576078453931e-07,-7.833135691999862462e-08
8.138023038059351577e-07,-5.377921215200600891e-07
7.768962213331966936e-07,-5.565349335994692203e-07
8.486195814049592525e-07,-5.895433084714774967e-07
8.198561638912901955e-07,-8.053713605915315217e-07
4.600383782042564642e-07,-7.245632834884494324e-08
8.365084866971128054e-07,-5.051303512457154967e-07
8.586406299454245292e-07,-2.122083371400092538e-08
-3.494502323760335969e-07,-2.548954182251470100e-07
-9.208151367936894533e-07,-5.157236027233499955e-07
-9.549212484642267345e-07,-1.561979224281771749e-08
-8.985952921456706428e-07,-5.296636571872464505e-07
-9.233400205056141110e-07,-6.099672144950898649e-07
1.024903635527202918e-06,-8.735157185259146118e-08
-3.468661469990678744e-07,-8.315850675561469535e-07
-5.731339404133330692e-07,-7.875812919816001055e-07
-4.777557469083388479e-07,-5.037551187808921459e-07
-9.587254357461164560e-07,-5.457587900642195394e-07
-6.963262631816505422e-07,-4.875848228951770272e-07
-1.092562080306040771e-07,-4.036888706493079561e-08
-9.307977375361168978e-07,-7.850890120271363552e-07
-2.494410156935512835e-07,-5.967307419023923325e-07
-9.866337727003532171e-07,-7.546759172431666858e-07
-2.468643573807453903e-07,-2.111561378899499716e-07
-2.568471901781727961e-07,-4.463515177180871832e-07
9.465596194165852242e-07,-6.453613670524560478e-07
1.020374717668017704e-06,-5.786775649273348424e-07
1.043015043195472807e-06,-3.621243584078384188e-07
-1.018264422254907327e-06,-7.145632637258388829e-07
-9.369846955535861658e-07,-4.905283464758534959e-07
-9.098292802361076518e-07,-5.489024574509706816e-07
-2.330696926788822194e-07,-2.855967987901630177e-08
-9.388153975698340735e-07,-5.462332281445750757e-07
-9.633566977391608673e-07,-9.507561324362618009e-08
8.525740854075480090e-07,-6.890433666497853002e-07
-8.729883446042823164e-07,-7.140336285064907363e-07
8.769006930380605749e-07,-5.374003430083194597e-07
-7.320941949047879481e-07,-5.626597723215599687e-07
4.217400092369160644e-07,-3.333786738711759690e-07
-9.058932808272526707e-07,-8.022078844887377279e-07
-8.861328547553097985e-07,-5.053809826883546704e-07
9.239216724024820062e-07,-5.399407702390496286e-07
4.606799416739353233e-07,-3.085236686685152120e-08
8.962379939956174113e-07,-4.946493267005927984e-07
-8.905530183940723705e-07,-5.635688672134619670e-07
9.763174919222821907e-07,3.481182694190722676e-08
-6.919231585765113087e-07,-5.706361800733504523e-07
-7.075939548099180761e-07,-5.660730208135954042e-07
1.006115296833563848e-06,-6.036842778270594538e-07
1.002851513648868682e-06,-4.147368214084073936e-07
9.394128756652213146e-07,-6.766504487054810872e-07
9.816501058506516996e-07,-7.810613189802350165e-07
9.868489190448365462e-07,-5.404735824476137589e-07
-8.835961787766855940e-07,-5.642765491167261126e-07
1.035662206418087210e-06,-2.113235518727927340e-07
-1.008465505080093824e-06,-4.158195859651729773e-07
-9.988536137738366523e-07,-6.167373381624149487e-07
9.367401608128328873e-07,-5.291925282430092537e-07
8.859848371973825192e-07,-8.107745547699574514e-07
1.401153962464159810e-07,-5.277798736796263690e-08
-9.723557415151979057e-07,-7.859017090843452332e-07
-1.014222275578888554e-06,-6.641311921262249437e-07
-9.848852500472853509e-07,-5.211755438300162581e-07
-1.015484829957619219e-06,-9.451058899701032747e-08
1.013540369872746032e-06,-6.128527423114118541e-07
-9.361813017413330463e-07,-5.047147327474317035e-07
-1.007716096105821361e-06,-5.569341662001038800e-07
-1.084535528065862820e-06,-2.058712601552828654e-07
-1.022789296561683326e-06,-5.614955111893990688e-07
-1.032568590844942954e-06,-6.213872927329457136e-07
-1.080879162450134595e-06,-3.390520134372122602e-07
-7.070486433219794803e-07,-4.558082500843369079e-07
-6.302844525798740502e-07,-6.343911078568779553e-08
-1.020026731099266818e-06,-5.747997867066412099e-07
1.004794757807107875e-06,-7.401610601461321478e-07
-1.065148164454395261e-06,-2.426722824940547914e-07
5.417803010360045431e-08,-4.176321198559915899e-08
-4.075934622013448376e-07,-6.384146800118273527e-08
-1.424183423953068040e-07,-5.444723235128265427e-08
1.881220234661778697e-07,-1.669511068370230407e-07
-3.405326821031046957e-07,-2.405556972634694787e-07
-1.624523001648381511e-07,-7.279067314631011933e-07
-4.978123218428498328e-09,-1.199211880286075313e-07
1.299896887309829693e-07,-4.251693367440147504e-07
-8.426297832791565714e-07,-5.130183330873432966e-07
-8.297990210819347953e-07,-7.912133428577887326e-07
9.787453605842897353e-07,-5.568317885294733252e-07
-8.666133672909652278e-07,-5.936126204191027514e-07
3.776547143318883643e-07,-4.714941970004921525e-07
1.151627075834244285e-07,-6.284616647697963060e-07
2.503162433480468018e-07,-8.634234946116990906e-07
8.311819632913690463e-07,3.591587677641181580e-08
1.792284179546183862e-07,-7.265780246915371441e-07
-5.608030020322653674e-07,-3.970418564762004636e-07
1.091982199651563999e-06,-1.966303938406445758e-07
-2.336024053711095291e-08,-2.218625808845749476e-07
1.070040422072881825e-07,-1.363659608828701027e-08
1.009561575875851011e-06,-5.752689399807168799e-07
1.045519839730665502e-06,-6.682012869778037377e-07
-8.853646152302934290e-07,1.168540639060843775e-07
2.437417554304191546e-07,-5.991786645379773264e-07
1.027059435939813126e-06,-4.104718266038863713e-07
1.010347272271342606e-06,-5.806686370747037034e-07
9.133845658246272645e-07,-5.202272365127545969e-07
8.686941787859615676e-09,-8.892818776922409707e-07
9.955351044615930470e-07,-5.806816796590819858e-07
2.285571101584285148e-07,-2.448386450923391600e-07
3.207980890415532297e-07,-5.686214725250445277e-08
9.205509456280489448e-07,-6.077924900591996600e-07
9.851909817633121127e-07,-7.449581905366188975e-07
9.242078002727587990e-07,-5.601210304529042748e-07
9.153433114102133275e-07,-5.013806949019367062e-07
3.940201805456774132e-07,-2.948630330161594021e-07
8.905904927969539448e-07,-7.978786335407586575e-07
6.596599937232597747e-07,-4.923601139910757531e-07
-5.002010581208142337e-07,-7.893344457133868369e-07
6.998747279182455227e-07,3.397224252922540371e-08
6.637003201518824208e-07,-5.082179235883477786e-07
7.056205599842109961e-07,-5.576371790726941078e-07
6.939645454940642310e-07,-7.958635327866771201e-07
6.448668751253835044e-07,-5.942653776030878280e-07
-2.326341758369076114e-07,-8.622283073292632648e-07
5.140007037444078971e-07,-7.845142960770314474e-07
6.277307461586220366e-07,-5.947090411886558879e-08
6.539087007252158513e-07,-4.531644433954375824e-07
5.322228247605877929e-07,-5.819261394252780312e-07
-3.860201531904264374e-07,-5.288408682360205044e-08
-6.130999251203287032e-07,-5.528946624160699929e-10
5.252077864346681305e-07,-6.242077693642692810e-07
-1.009578429580249793e-06,-5.935080112208015411e-07
-1.594731841941784059e-07,-6.325949919467448996e-08
-1.399230860322201499e-07,-1.818480900972668154e-07
-4.095663967309693529e-07,-7.875730964511823812e-07
2.322642878206513418e-07,-8.274845441232953480e-07
4.732918913959444946e-07,-6.466475266616885948e-07
5.025899114922607121e-07,-5.836157163516663266e-07
-4.359952890146870189e-07,-5.096197095815885809e-07
-7.444271514615162159e-07,-7.133614294148077827e-07
-6.431657105083689094e-07,-7.882978502269086594e-07
4.834453954166562767e-07,-7.702579712864057301e-07
-2.221579485452728472e-07,-6.330747223194356261e-07
6.299753560000477208e-07,-5.098723824686874277e-07
-7.193129899352110261e-07,-5.050539752570841934e-07
-7.823901995787906763e-07,-5.741300193008822852e-07
-1.764838171232062413e-07,-6.886866973436215639e-07
1.204163543108116971e-07,-4.682932372342069485e-07
7.088099837637450414e-07,-8.029042961434940410e-07
-8.694898745906557729e-07,-5.472335370890426741e-07
-7.033820737590119221e-07,-2.157971190975582885e-08
-8.938747557681838546e-07,-6.069568398221599290e-07
6.244319751211626149e-07,-6.000624499303488328e-07
-7.149582954193048672e-07,-5.577198550876103092e-07
-3.952627141746408348e-07,-6.422722799280072871e-07
7.184603984354242783e-07,-5.216214915204066042e-07
2.109392686149388256e-07,-6.763281821409432563e-07
