Size 905,2
1.023481938324061616e-06,-3.907344008177953073e-07
-5.395890362951648565e-07,6.940767664726555814e-08
-9.417941094212561075e-07,-4.684996197364248843e-07
-9.083195298076052134e-07,-2.305657365583386516e-07
-1.006480684863899534e-06,-1.348599358163926756e-07
-1.030554824095675497e-06,-9.980259894200770228e-08
2.849203258225697894e-07,2.067206691531796408e-07
8.794224985005735538e-08,-4.150172775828911908e-08
1.887287556709340630e-07,-3.869796908923995046e-08
8.589370786662681511e-07,-2.058574710361694479e-07
9.265955016416863635e-07,1.763035536087251060e-07
-1.466923688838740224e-07,3.031498862900897475e-07
-8.817476347720181324e-08,-4.150202049560472444e-08
-8.965796985274734246e-07,-1.285269132308736516e-07
-9.615047745533901100e-07,-3.402312872423398650e-07
-9.683316321032694961e-07,-2.178552075629483115e-07
-9.379805152379951892e-07,1.456707889384028212e-07
9.516452920179695885e-07,-4.720870584702794249e-07
9.541823319078199196e-07,-1.274626897953892076e-07
-2.747601255459413584e-07,1.891682756288574120e-07
9.740076277896419578e-07,-3.219875375740306805e-07
1.020427343381724063e-06,2.083538715480819356e-08
9.743087275533356368e-07,-2.531607516347119063e-07
9.415979326914385305e-08,3.177155903346609234e-07
9.802956212475676734e-07,-2.547109484523671373e-07
-1.021753611616792316e-06,-1.455619085524542381e-07
-1.087338946989985410e-06,-1.501378344196725297e-07
-8.009042845475093990e-07,-1.030451816946587895e-07
-1.012183882354626439e-06,-1.685223351666705699e-07
-9.999052849391726127e-07,-4.181695232294426521e-07
-1.029124399563399640e-06,-3.818692424732572335e-07
-9.546785642610207219e-07,-1.079852773830099381e-07
-9.765725340026143634e-07,9.069941636133562350e-08
-1.023943892693871423e-06,-1.910928415264464962e-07
-9.715811667574907814e-07,-2.477715708040739561e-07
1.009978824724098520e-06,-1.643832333440311088e-07
1.001195069320315725e-06,-4.136505604500414375e-07
1.022251958932224709e-06,-1.890287606878166350e-07
1.286374023087689912e-07,-5.112504560108982850e-07
5.444691850512759461e-07,5.073610439889461905e-09
-7.282911389356845975e-07,1.079128659659433581e-07
-8.514452054981798747e-07,-4.266139451473888118e-07
-8.553973803343797243e-07,-3.212158090990722073e-07
